LECHE EN POLVO,BOLSA 460 GR. (PRODUCTO LÁCTEO),FORTILECHE,LECHE PROCESADA,BASICOS,49.90,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE EN POLVO,BOLSA 520 GR.,NIDO. ENTERA (FORTIGROW),LECHE PROCESADA,BASICOS,83.25,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE EN POLVO,LATA 1.5 KG. (ALIMENTO PARA NIÑOS...),NIDO. KINDER,LECHE PROCESADA,BASICOS,194.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE EN POLVO,LATA 360 GR. (ALIMENTO PARA NIÑOS...),NIDO. KINDER,LECHE PROCESADA,BASICOS,56.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE EN POLVO,BOLSA 360 GR. (PRODUCTO LÁCTEO),SVELTY. CON COLÁGENO. MOVE+,LECHE PROCESADA,BASICOS,49.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE EVAPORADA,LATA 360 GR. EVAPORADA PARCIALMENTE DESCREMADA,CARNATION. CLAVEL,LECHE PROCESADA,BASICOS,12.70,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE EVAPORADA,LATA 360 GR. REDUCIDA EN GRASA,CARNATION. CLAVEL,LECHE PROCESADA,BASICOS,16.55,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,PARCIALMENTE DESCREMADA. CAJA 1 LT.,ALPURA. SEMI,LECHE PROCESADA,BASICOS,20.70,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,SEMIDESCREMADA. CAJA 250 ML. CHOCOLATE,ALPURA. VAQUITAS,LECHE PROCESADA,BASICOS,8.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,CON GRASA VEGETAL. CAJA 1 LT. (PRODUCTO LÁCTEO),FORTILECHE,LECHE PROCESADA,BASICOS,15.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,CAJA 1 LT.,LALA. ENTERA,LECHE PROCESADA,BASICOS,21.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,PARCIALMENTE DESCREMADA. CAJA 1 LT.,LALA. LIGHT. BAJA EN GRASA,LECHE PROCESADA,BASICOS,21.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,SEMIDESCREMADA. CAJA 1 LT.,LALA. SEMIDESCREMADA. REDUCIDA EN GRASA,LECHE PROCESADA,BASICOS,21.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,ENTERA. CAJA 1 LT.,SAN MARCOS,LECHE PROCESADA,BASICOS,19.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,SEMIDESCREMADA. CAJA 1 LT.,SAN MARCOS,LECHE PROCESADA,BASICOS,19.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,CAJA 1 LT.,SANTA CLARA. ENTERA,LECHE PROCESADA,BASICOS,20.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LECHE ULTRAPASTEURIZADA,CAJA 1 LT.,SANTA CLARA. LIGHT,LECHE PROCESADA,BASICOS,20.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LENTEJA,BOLSA 500 GR.,VERDE VALLE,LEGUMBRES SECAS,BASICOS,26.25,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LIMPIADOR LIQUIDO P/PISO,BOTELLA 1 LT. MULTIUSOS,AJAX AMONIA,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,29.90,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LIMPIADOR LIQUIDO P/PISO,BOTELLA 900 ML. MULTIUSOS. GOLD. LAVANDA INTENSA,BRASSO,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,14.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LIMPIADOR LIQUIDO P/PISO,BOTELLA 1 LT. MULTIUSOS. LAVANDA,FLASH,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,11.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LIMPIADOR LIQUIDO P/PISO,BOTELLA 1 LT. MULTIUSOS PINO,PINOL. EL ORIGINAL,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,18.05,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
LIMPIADOR LIQUIDO P/PISO,BOTELLA 1 LT. MULTIUSOS. PINO,SORIANA,DETERGENTES Y PRODUCTOS SIMILARES,BASICOS,11.90,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAIZ POZOLERO,BOLSA 1 KG.,OVARB,TORTILLAS Y DERIVADOS DEL MAIZ,BASICOS,31.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAIZ POZOLERO,BOLSA 1 KG. (ROJA),OVARB-LOLITA,TORTILLAS Y DERIVADOS DEL MAIZ,BASICOS,29.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MANTEQUILLA,BARRA 90 GR. SIN SAL,ALPURA,DERIVADOS DE LECHE,BASICOS,15.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MANTEQUILLA,BARRA 225 GR. SIN SAL,CHIPILO,DERIVADOS DE LECHE,BASICOS,44.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MANTEQUILLA,BARRA 90 GR. SIN SAL,LALA,DERIVADOS DE LECHE,BASICOS,16.75,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MANTEQUILLA,BARRA 90 GR. SIN SAL,SORIANA,DERIVADOS DE LECHE,BASICOS,17.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MARGARINA,BOTE 454 GR. CON SAL,I CANT BELIEVE ITS NOT BUTTER!,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,68.20,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MARGARINA,BARRA 225 GR. SIN SAL,IBERIA. 4 EN 1,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,21.10,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MARGARINA,CAJA PLASTICO 190 GR. CON SAL,PRIMAVERA CHANTILLY,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,26.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MARGARINA,CAJA PLASTICO 190 GR. SIN SAL,PRIMAVERA CHANTILLY,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,22.90,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MARGARINA,CAJA PLASTICO 400 GR. SIN SAL,PRIMAVERA CHANTILLY,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,41.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MARGARINA,CAJA PLASTICO 400 GR. SIN SAL,PRIMAVERA LIGHT,ACEITES Y GRASAS VEG. COMESTIBLES,BASICOS,54.30,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAYONESA,FRASCO 395 GR. ADEREZO DE MAYONESA,HELLMANN S LIGHT,CONDIMENTOS,BASICOS,24.90,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAYONESA,FRASCO 190 GR.,HELLMANN S. CLÁSICA,CONDIMENTOS,BASICOS,17.25,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAYONESA,FRASCO 390 GR.,HELLMANN S. CLÁSICA,CONDIMENTOS,BASICOS,23.25,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAYONESA,FRASCO 790 GR.,HELLMANN S. CLÁSICA,CONDIMENTOS,BASICOS,41.90,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAYONESA,FRASCO 385 GR. CON JUGO DE LIMONES,LA COSTEÑA,CONDIMENTOS,BASICOS,22.75,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAYONESA,FRASCO 725 GR. CON JUGO DE LIMONES,MC CORMICK,CONDIMENTOS,BASICOS,60.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MAYONESA,FRASCO 414 GR. ADEREZO CON JUGO DE LIMONES,MC CORMICK LIGHT,CONDIMENTOS,BASICOS,36.40,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MERMELADA,FRASCO 470 GR. FRESA,CLEMENTE JACQUES,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,27.20,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MERMELADA,FRASCO 450 GR. FRESA,MC CORMICK.,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,26.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MEZCLA CALIFORNIA,BOLSA 500 GR. HORTALIZAS CONGELADAS,LA HUERTA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,28.10,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MEZCLA CAMPESINA,BOLSA 500 GR. HORTALIZAS CONGELADAS,LA HUERTA,FRUTAS Y LEGUMBRES PROCESADAS,BASICOS,32.80,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MIEL DE ABEJA,FRASCO 500 GR.,CARLOTA,CHOCOLATES Y GOLOSINAS,BASICOS,60.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
MOSTAZA,BOTELLA 226 GR. PREPARADA,FRENCH S CLASSIC YELLOW,CONDIMENTOS,BASICOS,25.00,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN BLANCO BOLILLO,PIEZA,S/M,PAN,BASICOS,1.70,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE 210 GR. TOSTADO. CLÁSICO,BIMBO,PAN,BASICOS,19.30,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE GRANDE 680 GR. INTEGRAL. REBANADO,BIMBO,PAN,BASICOS,35.10,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE GRANDE 680 GR. REBANADO BLANCO,BIMBO,PAN,BASICOS,31.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE MEDIANO 460 GR. REBANADO BLANCO,BIMBO,PAN,BASICOS,26.25,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE MEDIANO 480 GR. INTEGRAL. REBANADO,BIMBO,PAN,BASICOS,32.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DE CAJA,PAQUETE GRANDE 680 GR. INTEGRAL. REBANADO,OROWEAT. GRANOS ENTEROS,PAN,BASICOS,52.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DULCE. BISQUET,PIEZA. DE 68 A 90 GR. (11 CM. DE DIÁMETRO APROX.),S/M,PAN,BASICOS,6.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DULCE. CONCHA,PIEZA. DE 68 A 90 GR. (12 CM. DE DIÁMETRO APROX.),S/M,PAN,BASICOS,6.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DULCE. CUERNO,PIEZA. DE 68 A 90 GR. (13 CM. DE DIÁMETRO APROX.),S/M,PAN,BASICOS,6.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
PAN DULCE. DONA (CUBIERTA DE CHOCOLATE),PIEZA. DE 68 A 82 GR. (12 CM. DE DIÁMETRO APROX.),S/M,PAN,BASICOS,6.50,2020-01-03,HIPERMERCADO SORIANA,SUPERMERCADO / TIENDA DE AUTOSERVICIO,SORIANA HIPER SUCURSAL SAN MARCOS,"CONVENCION S/N, ENTRE CARLOS SAGREDO Y FUNDICION, COL. SAN CAYETANO, CP. 20010",AGUASCALIENTES,AGUASCALIENTES,21.895718,-102.310368
